BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
11,0,0,6,3,4,39,43.45,20.3,17909.3,0.29,154,0.05,994.96,67,87,33,20,47,0
7,0,0,4,2,3,33,48,16.07,12400.95,0.26,144,0.06,688.94,62,82,27,14,43,0
19,0,0,10,7,1,71,10.82,137.14,203482.74,0.49,328,0.01,11304.6,120,208,7,16,77,0
7,0,1,4,3,1,46,58.78,20.76,25324.22,0.41,213,0.05,1406.9,96,117,37,16,54,0
9,0,0,5,5,1,63,67.46,28.33,54153.42,0.64,321,0.04,3008.52,150,171,45,17,70,0
13,0,0,7,6,1,74,73.47,25.87,49177.5,0.63,318,0.04,2732.08,152,166,47,16,82,0
5,0,0,3,2,1,26,39.2,11.87,5522.83,0.16,90,0.08,306.82,42,48,23,13,31,0
5,0,0,3,3,1,14,24.11,6.4,987.44,0.05,37,0.16,54.86,16,21,10,8,17,0
11,0,0,6,3,3,37,35.97,21.43,16515.52,0.26,138,0.05,917.53,60,78,28,20,45,0
3,0,0,2,2,1,5,9.05,2,36.19,0.01,7,0.5,2,2,5,2,4,7,0
3,0,0,2,2,1,8,11.56,6.4,473.66,0.02,20,0.16,26.31,8,12,5,8,12,0
9,0,0,5,2,3,46,45.83,22.78,23786.21,0.35,185,0.04,1321.46,81,104,32,18,60,0
7,0,2,4,4,1,41,65.37,22.93,34375.83,0.5,267,0.04,1909.77,127,140,36,13,57,0
25,0,7,13,10,1,119,25.77,112.64,326989.18,0.97,535,0.01,18166.07,236,299,22,21,147,0
5,0,2,3,3,1,15,30.5,8.33,2118.23,0.08,57,0.12,117.68,20,37,12,10,25,0
1,0,0,1,1,1,6,46.28,2.36,258.57,0.04,28,0.42,14.36,13,15,11,4,10,0
29,0,0,15,9,3,65,98.27,9.83,9502.14,0.32,177,0.1,527.9,59,118,33,11,74,0
1,0,0,1,1,1,9,30.37,5.4,885.6,0.05,41,0.19,49.2,18,23,10,6,15,0
15,0,14,8,2,1,85,32.89,69.54,159072.88,0.76,419,0.01,8837.38,183,236,25,19,115,0
5,0,1,3,3,1,32,35.54,20.36,14738.99,0.24,140,0.05,818.83,64,76,22,14,38,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
13,0,2,7,5,1,49,67.78,15.47,16230.05,0.35,184,0.06,901.67,84,100,38,14,58,0
7,0,0,4,3,1,35,37.67,19.2,13886.77,0.24,135,0.05,771.49,60,75,25,16,39,0
3,0,4,2,2,1,8,37.91,2.95,330.91,0.04,28,0.34,18.38,13,15,11,5,17,0
13,0,0,7,5,3,22,27.33,15.86,6872.53,0.14,82,0.06,381.81,37,45,21,18,27,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
99,0,5,50,38,49,63,96.85,26.42,67608.61,0.85,435,0.04,3756.03,155,280,44,15,76,0
1,0,0,1,1,1,5,38.07,3,342.66,0.04,30,0.33,19.04,15,15,10,4,10,0
39,0,0,20,13,6,96,41.78,64.16,172002.43,0.89,480,0.02,9555.69,234,246,31,17,101,0
1,0,0,1,1,1,4,30.79,3.85,456.37,0.04,29,0.26,25.35,11,18,10,7,9,0
1,0,0,1,1,1,9,41.9,6.07,1542.07,0.08,57,0.16,85.67,26,31,15,7,14,0
3,0,0,2,2,1,10,35.16,3,316.46,0.04,27,0.33,17.58,9,18,9,6,12,0
11,0,1,6,5,4,23,43.97,12.31,6663.7,0.18,98,0.08,370.21,42,56,29,17,31,0
5,0,0,3,3,1,22,24.86,20.42,10364.47,0.17,108,0.05,575.8,35,73,12,14,25,0
3,0,0,2,2,1,5,9,3.33,100,0.01,10,0.3,5.56,4,6,3,5,7,0
7,1,0,4,2,1,12,15.11,11.33,1941.4,0.06,39,0.09,107.86,17,22,9,12,16,0
3,0,0,2,2,1,8,12.72,6.4,521.02,0.03,22,0.16,28.95,8,14,5,8,10,0
1,0,0,1,1,1,6,24.9,5.73,816.84,0.05,33,0.17,45.38,14,19,11,9,10,0
7,0,0,4,2,1,7,11.58,8.64,864.96,0.03,24,0.12,48.05,11,13,7,11,10,0
1,0,0,1,1,1,2,9.6,2.5,60,0.01,8,0.4,3.33,3,5,3,5,4,0
45,0,7,23,22,11,194,92.24,47.11,204728.95,1.45,709,0.02,11373.83,318,391,54,16,233,0
3,0,0,2,1,1,7,15.62,7.31,835.09,0.04,26,0.14,46.39,9,17,8,13,10,0
3,0,1,2,2,1,20,76.37,4.5,1546.4,0.11,74,0.22,85.91,36,38,20,5,26,0
3,1,1,2,2,1,8,19.75,6.67,877.91,0.04,31,0.15,48.77,12,19,9,10,14,0
3,1,1,2,2,1,8,19.75,6.67,877.91,0.04,31,0.15,48.77,12,19,9,10,14,0
5,0,0,3,2,1,16,14.69,14.22,2972.07,0.07,45,0.07,165.11,16,29,9,16,19,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,5,0
9,0,6,5,2,5,23,18.74,20.9,8187.25,0.13,77,0.05,454.85,33,44,15,19,33,0
3,0,2,2,2,1,10,28.52,5.41,834.55,0.05,37,0.18,46.36,17,20,11,7,17,0
3,0,2,2,2,1,10,28.52,5.41,834.55,0.05,37,0.18,46.36,17,20,11,7,17,0
5,0,1,3,2,1,15,25.15,9.23,2143.32,0.08,50,0.11,119.07,20,30,13,12,22,0
9,0,0,5,1,5,21,16.61,11.81,2317.59,0.07,48,0.08,128.75,21,27,8,9,24,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,5,0
23,1,5,12,6,7,37,26.8,45.74,56067.86,0.41,214,0.02,3114.88,95,119,27,26,49,0
9,0,6,5,5,5,16,27.32,17.21,8086.76,0.16,94,0.06,449.26,39,55,17,15,31,0
19,2,7,10,7,7,33,35.12,20.63,14938.64,0.24,129,0.05,829.92,55,74,28,21,53,0
3,0,3,2,1,1,15,20.31,12.5,3172.8,0.08,54,0.08,176.27,25,29,13,13,27,0
23,0,11,12,10,10,34,31.39,25.43,20303.96,0.27,149,0.04,1128,65,84,23,18,56,0
1,0,0,1,1,1,2,10.44,3.5,127.89,0.01,11,0.29,7.11,3,8,3,7,4,0
9,0,10,5,4,1,31,40.49,19,14615.09,0.26,137,0.05,811.95,60,77,30,19,56,0
3,0,0,2,1,1,10,17.65,7.88,1094.42,0.05,34,0.13,60.8,14,20,8,9,17,0
5,0,2,3,2,1,14,20.69,8.89,1634.99,0.06,45,0.11,90.83,20,25,9,8,21,0
23,0,0,12,8,5,45,26.95,58,90666.44,0.52,268,0.02,5037.02,112,156,28,29,50,0
11,0,7,6,4,5,12,29.02,13.6,5367.32,0.13,83,0.07,298.18,34,49,15,12,23,0
15,0,0,8,6,1,16,21.08,33.33,23423.73,0.23,137,0.03,1301.32,50,87,15,20,19,0
3,0,0,2,2,1,8,16.73,4.5,338.78,0.03,21,0.22,18.82,9,12,6,6,11,0
15,0,0,8,6,1,15,21.71,29.77,19232.47,0.22,127,0.03,1068.47,47,80,15,19,18,0
11,0,1,6,5,3,21,14.63,31.17,14210.21,0.15,97,0.03,789.46,33,64,9,17,26,0
11,1,0,6,3,5,13,33.56,33.15,36868.91,0.37,209,0.03,2048.27,49,160,17,23,18,0
11,0,0,6,6,1,21,33.67,19.34,12595.49,0.22,128,0.05,699.75,49,79,19,15,27,0
11,1,0,6,3,5,10,32.09,31.63,32092.96,0.34,192,0.03,1782.94,44,148,16,23,15,0
17,1,0,9,7,3,21,23.22,29.84,20676.32,0.23,133,0.03,1148.68,63,70,19,18,28,0
31,1,0,16,10,9,23,47.31,54.6,141051.98,0.86,441,0.02,7836.22,117,324,30,28,31,0
11,0,0,6,4,5,13,22.67,16.07,5855.6,0.12,75,0.06,325.31,30,45,14,15,18,0
11,0,0,6,3,1,23,20.48,20.8,8862.07,0.14,86,0.05,492.34,39,47,15,16,27,0
11,0,0,6,3,1,23,21.64,19.5,8228.86,0.14,86,0.05,457.16,39,47,15,15,27,0
17,0,9,9,8,3,22,54.48,27.16,40176.24,0.49,271,0.04,2232.01,105,166,29,15,37,0
15,0,0,8,4,7,12,20.5,24.07,11876.51,0.16,97,0.04,659.81,38,59,15,19,17,0
5,0,0,3,2,1,8,14.41,10.67,1639.8,0.05,35,0.09,91.1,16,19,9,12,13,0
3,0,4,2,2,1,6,19.64,5.5,594,0.04,27,0.18,33,11,16,8,8,15,0
19,1,1,10,9,1,26,25.23,31.18,24524.27,0.26,151,0.03,1362.46,53,98,17,20,38,0
11,1,0,6,3,5,10,31.87,32.34,33335.19,0.34,195,0.03,1851.96,45,150,16,23,15,0
7,0,3,4,4,1,19,25.41,24.81,15636.03,0.21,121,0.04,868.67,47,74,18,19,28,0
11,0,0,6,4,3,17,23.99,19.76,9371.89,0.16,94,0.05,520.65,42,52,17,16,22,0
27,0,5,14,4,1,62,24.39,71.5,124692.54,0.58,309,0.01,6927.36,132,177,24,26,77,0
9,0,0,5,3,3,11,19.01,18.46,6478.84,0.12,73,0.05,359.94,32,41,13,15,16,0
11,0,9,6,4,5,10,25.6,14.86,5651.52,0.13,80,0.07,313.97,32,48,14,13,24,0
5,0,0,3,2,1,10,15.08,11.7,2064.1,0.06,39,0.09,114.67,18,21,10,13,15,0
3,0,2,2,2,1,6,19.12,6.67,849.59,0.04,30,0.15,47.2,12,18,9,10,12,0
5,0,0,3,1,3,5,10.16,6,365.67,0.02,17,0.17,20.31,6,11,4,8,8,0
23,0,19,12,1,12,39,37.75,17.39,11412.25,0.22,126,0.06,634.01,51,75,22,15,62,0
7,0,0,4,2,4,15,22.26,10.36,2390.91,0.08,51,0.1,132.83,19,32,11,12,20,0
5,0,0,3,1,3,6,12.6,6.67,560,0.03,21,0.15,31.11,8,13,6,10,8,0
7,0,0,4,3,4,19,29.59,7.08,1484.62,0.07,47,0.14,82.48,17,30,12,10,21,0
5,0,0,3,1,3,6,12.6,6.67,560,0.03,21,0.15,31.11,8,13,6,10,8,0
39,13,11,20,8,14,71,27.85,44.33,54735.73,0.41,237,0.02,3040.87,84,153,18,19,108,0
47,5,20,24,16,14,105,47.52,45.68,99158.57,0.72,369,0.02,5508.81,143,226,36,23,143,0
55,1,11,28,22,14,116,44.77,49.79,110976.25,0.74,391,0.02,6165.35,147,244,31,21,141,0
5,0,0,3,1,3,6,12.6,6.67,560,0.03,21,0.15,31.11,8,13,6,10,8,0
5,0,0,3,1,3,6,12.6,6.67,560,0.03,21,0.15,31.11,8,13,6,10,8,0
29,0,0,15,1,1,38,35.04,12.33,5330.38,0.14,100,0.08,296.13,37,63,12,8,42,0
13,0,2,7,1,4,17,13.51,22.4,6778.41,0.1,66,0.04,376.58,32,34,10,14,26,0
105,0,9,53,4,51,120,86.2,23.48,47507.1,0.67,344,0.04,2639.28,116,228,42,17,143,0
7,0,0,4,2,4,18,22.81,8.73,1737.05,0.07,44,0.11,96.5,16,28,11,12,20,0
7,0,0,4,2,4,18,22.81,8.73,1737.05,0.07,44,0.11,96.5,16,28,11,12,20,0
7,0,1,4,1,4,14,18.59,14.25,3775.85,0.09,54,0.07,209.77,19,35,12,18,18,0
5,0,0,3,1,3,6,12.6,6.67,560,0.03,21,0.15,31.11,8,13,6,10,8,0
7,0,0,4,1,4,8,15.19,8.25,1034.02,0.04,29,0.12,57.45,11,18,8,12,10,0
15,0,0,14,3,1,34,38.68,10.45,4228.07,0.13,75,0.1,234.89,23,52,22,20,36,0
13,0,4,7,4,7,36,45.15,17.43,13714.99,0.26,156,0.06,761.94,61,95,21,12,45,0
3,0,0,2,2,1,8,12.56,6.67,558.41,0.03,22,0.15,31.02,10,12,6,8,11,0
7,0,3,4,3,1,28,44.52,14.84,9804.42,0.22,125,0.07,544.69,53,72,25,14,38,0
5,0,0,3,1,1,6,14.93,6.43,617.14,0.03,24,0.16,34.29,10,14,7,9,11,0
9,0,1,5,5,1,27,34.8,15.79,8675.46,0.18,108,0.06,481.97,40,68,19,15,35,0
19,0,0,10,4,7,40,43.22,20.09,17441.57,0.29,160,0.05,968.98,75,85,28,15,49,1
7,0,2,4,1,1,12,9.97,12.6,1583.1,0.04,33,0.08,87.95,14,19,5,9,21,0
11,0,2,6,5,1,26,32.96,14.86,7275.37,0.16,94,0.07,404.19,39,55,21,16,36,0
21,0,6,11,7,4,57,32.49,23.8,18404.41,0.26,152,0.04,1022.47,68,84,20,14,72,0
3,1,0,2,1,1,4,9.51,4,152.16,0.01,12,0.25,8.45,4,8,3,6,7,0
43,0,14,22,1,11,59,37.67,31.11,36462.79,0.39,211,0.03,2025.71,84,127,27,20,84,0
7,0,0,4,3,3,6,20.23,8.25,1376.99,0.06,38,0.12,76.5,15,23,10,11,8,0
7,0,5,4,3,3,6,21.25,8.73,1618.61,0.06,41,0.11,89.92,16,25,11,12,13,0
11,0,0,6,3,1,9,22.26,10.36,2390.91,0.08,51,0.1,132.83,19,32,11,12,11,0
5,0,0,3,3,1,12,9.76,11.7,1336.38,0.04,30,0.09,74.24,13,17,5,9,15,0
21,0,0,11,7,6,15,41.78,17.82,13265.09,0.25,144,0.06,736.95,56,88,22,14,18,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,5,0
1,0,1,1,1,1,5,9.23,9,747.43,0.03,25,0.11,41.52,12,13,4,6,6,0
1,0,1,1,1,1,5,10.78,5,269.44,0.02,17,0.2,14.97,8,9,4,5,6,0
1,0,1,1,1,1,5,21.33,2.86,174.13,0.02,17,0.35,9.67,8,9,7,5,6,0
1,0,1,1,1,1,5,22.99,6.22,890.16,0.05,35,0.16,49.45,14,21,9,8,6,0
3,0,1,2,1,1,8,11.1,8.4,782.96,0.03,26,0.12,43.5,12,14,5,7,9,0
1,0,1,1,1,1,4,9.39,7,460.1,0.02,19,0.14,25.56,8,11,4,7,5,0
37,0,17,19,10,16,54,38.71,33.26,42835.03,0.43,218,0.03,2379.72,87,131,34,26,80,0
1,0,1,1,1,1,4,14.88,5.25,410.22,0.03,20,0.19,22.79,7,13,6,9,5,0
1,0,1,1,1,1,4,15.73,5.71,513.48,0.03,23,0.18,28.53,10,13,7,8,5,0
1,0,1,1,1,1,4,7.86,2.5,49.13,0.01,7,0.4,2.73,2,5,2,5,5,0
1,0,1,1,1,1,4,7.86,2.5,49.13,0.01,7,0.4,2.73,2,5,2,5,5,0
1,0,1,1,1,1,5,10.65,6.25,416.05,0.02,21,0.16,23.11,10,11,4,5,6,0
1,0,1,1,1,1,6,12.92,8.36,902.57,0.04,27,0.12,50.14,13,14,7,9,7,0
1,0,1,1,1,1,6,12.92,8.36,902.57,0.04,27,0.12,50.14,13,14,7,9,7,0
1,0,1,1,1,1,5,9.23,9,747.43,0.03,25,0.11,41.52,12,13,4,6,6,0
1,0,1,1,1,1,6,12.69,7,621.67,0.03,24,0.14,34.54,12,12,6,7,7,0
7,0,3,4,3,3,17,30.32,10.29,3212.94,0.1,63,0.1,178.5,25,38,17,14,30,0
13,0,6,7,2,7,15,12.6,20,5040.18,0.08,53,0.05,280.01,20,33,9,18,26,0
1,1,0,1,1,1,1,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,5,0
1,0,1,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,6,0
47,1,56,24,17,10,216,190.1,49.62,468092.33,3.14,1266,0.02,26005.13,544,722,148,27,324,0
11,0,0,6,4,1,44,48.7,16.96,14002.94,0.28,161,0.06,777.94,65,96,23,12,55,0
11,0,0,6,4,1,47,48.7,16.96,14002.94,0.28,161,0.06,777.94,65,96,23,12,58,0
15,0,5,8,2,1,34,35.3,16.37,9472.27,0.19,111,0.06,526.24,43,68,21,16,46,0
11,0,10,6,2,5,21,15.02,19.79,5883.11,0.1,60,0.05,326.84,25,35,12,19,37,0
21,0,59,12,11,5,106,58.35,39.39,90545.49,0.77,375,0.03,5030.3,161,214,47,23,185,0
3,0,0,2,2,1,14,37.07,7.2,1921.61,0.09,59,0.14,106.76,27,32,15,8,22,0
99,2,22,50,23,49,139,66.89,57.91,224338.15,1.29,632,0.02,12463.23,222,410,46,24,176,0
25,0,14,13,9,12,92,65.34,29.36,56329.42,0.64,313,0.03,3129.41,120,193,47,23,123,0
111,2,28,56,24,53,165,71.4,59.07,249113.14,1.41,675,0.02,13839.62,241,434,51,25,208,0
1,0,1,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,6,0
59,1,0,30,30,1,147,75.58,41.05,127383.2,1.03,547,0.02,7076.84,217,330,37,14,185,0
5,0,0,3,2,3,16,33.61,11.2,4216.49,0.13,74,0.09,234.25,32,42,20,14,19,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
17,0,11,9,6,5,18,32.83,20,13131.61,0.22,127,0.05,729.53,56,71,21,15,35,0
19,2,5,10,6,6,19,44.71,25.62,29360.83,0.38,201,0.04,1631.16,82,119,32,20,32,0
23,0,0,12,5,7,18,22.4,39.95,35741.36,0.3,167,0.03,1985.63,69,98,19,22,24,0
43,0,9,22,2,22,40,44.56,44.33,87573.26,0.66,328,0.02,4865.18,133,195,39,26,56,0
23,1,8,12,6,12,15,30.45,26.13,20779.64,0.27,144,0.04,1154.42,57,87,24,22,29,0
17,1,8,9,2,8,14,24.56,22.45,12380.3,0.18,101,0.04,687.79,41,60,21,23,25,0
5,0,0,3,1,3,9,8.11,11.25,1027.99,0.03,24,0.09,57.11,9,15,4,10,12,0
7,0,0,4,2,4,10,10.13,13,1711.91,0.04,31,0.08,95.11,12,19,6,13,13,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
9,0,0,5,2,5,10,11.13,15,2503.62,0.06,38,0.07,139.09,15,23,7,14,14,0
5,0,1,3,3,1,9,28.11,5,702.77,0.05,32,0.2,39.04,11,21,11,10,14,0
1,0,0,1,1,1,6,22.94,7.78,1387.66,0.06,42,0.13,77.09,14,28,9,10,9,0
1,0,0,1,1,1,2,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,4,0
1,0,0,1,1,1,2,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,4,0
1,1,0,1,1,1,3,23.66,3.89,357.78,0.03,23,0.26,19.88,10,13,9,7,8,0
5,0,2,3,2,1,8,27.07,6.55,1159.85,0.06,41,0.15,64.44,16,25,11,9,14,0
3,0,0,2,1,1,8,14.3,7,700.55,0.03,24,0.14,38.92,7,17,6,12,14,0
9,0,0,5,2,5,10,11.26,16,2881.36,0.06,41,0.06,160.08,16,25,7,14,13,0
21,2,0,12,8,1,54,39,26.71,27821.73,0.35,181,0.04,1545.65,72,109,31,23,74,0
25,0,0,13,8,5,63,36.77,28.24,29327.81,0.35,184,0.04,1629.32,78,106,29,21,78,0
5,0,0,3,3,1,12,26.06,5.6,817.31,0.05,35,0.18,45.41,14,21,10,8,14,0
5,0,0,3,3,1,12,15.56,11.05,1899.44,0.06,38,0.09,105.52,17,21,10,13,15,0
5,0,0,4,2,1,16,24.56,7.33,1320.62,0.06,41,0.14,73.37,11,30,9,12,18,0
5,0,0,3,2,3,10,14.93,8.25,1016.32,0.04,29,0.12,56.46,12,17,8,11,14,0
5,0,1,3,2,3,10,14.93,8.25,1016.32,0.04,29,0.12,56.46,12,17,8,11,22,0
5,0,0,3,2,3,10,14.93,8.25,1016.32,0.04,29,0.12,56.46,12,17,8,11,13,0
23,0,6,12,1,12,41,27.26,33,29685.71,0.3,174,0.03,1649.21,66,108,18,18,56,0
13,2,12,7,7,1,65,40.76,52.89,114017.63,0.72,386,0.02,6334.31,136,250,27,21,96,0
1,0,0,1,1,1,2,7.86,2.5,49.13,0.01,7,0.4,2.73,2,5,2,5,4,0
9,1,0,5,4,1,28,38.97,8.21,2627.37,0.11,64,0.12,145.96,24,40,19,13,35,1
11,0,3,6,3,1,22,19.2,24.18,11229.69,0.15,100,0.04,623.87,38,62,11,14,29,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,2,7.4,5.83,251.91,0.01,13,0.17,14,5,8,3,7,4,0
1,0,0,1,1,1,3,11.16,3.12,108.97,0.01,11,0.32,6.05,5,6,4,5,5,0
5,1,8,3,3,1,19,29.25,6.25,1142.73,0.06,41,0.16,63.48,15,26,12,10,33,0
9,2,0,5,2,5,28,35.47,22,17169.78,0.26,139,0.05,953.88,54,85,27,22,38,0
1,0,0,1,1,1,4,19.02,2,76.08,0.01,12,0.5,4.23,5,7,5,4,6,0
1,0,1,1,1,1,3,11.52,3.75,161.94,0.01,13,0.27,9,5,8,4,6,7,0
1,0,1,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,5,0
11,2,4,6,5,3,18,22.65,14.15,4538.1,0.11,66,0.07,252.12,23,43,13,16,31,0
3,0,0,2,2,1,6,13.18,4.2,232.47,0.02,16,0.24,12.92,7,9,5,6,9,0
1,0,0,1,1,1,7,16.73,3.6,216.82,0.02,19,0.28,12.05,9,10,5,4,12,0
1,0,0,1,1,1,3,17.79,2.92,151.35,0.02,15,0.34,8.41,7,8,6,5,5,0
1,0,0,1,1,1,3,17.79,2.92,151.35,0.02,15,0.34,8.41,7,8,6,5,5,0
1,0,0,1,1,1,3,17.79,2.92,151.35,0.02,15,0.34,8.41,7,8,6,5,5,0
7,0,0,4,4,4,17,21.49,17,6211.1,0.12,76,0.06,345.06,34,42,14,14,24,0
1,0,0,1,1,1,3,17.79,2.92,151.35,0.02,15,0.34,8.41,7,8,6,5,5,0
3,0,0,2,1,1,3,15.86,3.5,194.27,0.02,15,0.29,10.79,6,9,6,7,5,0
1,0,0,1,1,1,3,17.79,2.92,151.35,0.02,15,0.34,8.41,7,8,6,5,5,0
1,0,0,1,1,1,3,17.79,2.92,151.35,0.02,15,0.34,8.41,7,8,6,5,5,0
1,0,0,1,1,1,2,14.99,3,134.92,0.01,13,0.33,7.5,5,8,5,6,4,0
1,0,0,1,1,1,3,14.99,3,134.92,0.01,13,0.33,7.5,5,8,5,6,5,0
7,1,0,4,3,1,30,23.21,21.14,10374.57,0.16,100,0.05,576.36,37,63,14,16,39,0
3,0,0,2,1,1,2,16.6,4,265.67,0.02,17,0.25,14.76,7,10,7,8,4,0
1,0,0,1,1,1,2,12.68,2.5,79.25,0.01,10,0.4,4.4,4,6,4,5,4,0
5,0,4,3,2,1,10,25.2,8.08,1644.14,0.07,45,0.12,91.34,21,24,13,10,20,0
1,0,0,1,1,1,7,16.73,3.6,216.82,0.02,19,0.28,12.05,9,10,5,4,12,0
19,9,3,10,10,1,82,98.43,46.68,214455.18,1.53,706,0.02,11914.18,276,430,68,23,133,0
3,0,0,2,2,1,23,38.91,12.74,6312.33,0.17,101,0.08,350.68,44,57,19,11,28,0
1,0,0,1,1,1,2,12.68,2.5,79.25,0.01,10,0.4,4.4,4,6,4,5,4,0
1,0,0,1,1,1,2,12.68,2.5,79.25,0.01,10,0.4,4.4,4,6,4,5,4,0
3,0,0,2,1,1,2,17.41,3.5,213.21,0.02,16,0.29,11.85,7,9,7,7,4,0
1,0,0,1,1,1,2,12.68,2.5,79.25,0.01,10,0.4,4.4,4,6,4,5,4,0
3,0,0,2,1,1,2,16.35,4.5,331.08,0.02,18,0.22,18.39,8,10,8,9,4,0
17,1,6,9,8,4,49,43.32,36.79,58646.42,0.53,281,0.03,3258.13,97,184,29,22,78,0
3,0,0,2,2,1,9,15.23,6,548.26,0.03,24,0.17,30.46,9,15,6,8,11,0
5,0,0,3,2,1,14,21.61,8,1383.02,0.06,40,0.13,76.83,16,24,10,10,20,0
5,0,0,3,2,1,17,22.3,10,2229.72,0.07,50,0.1,123.87,20,30,11,11,22,0
11,0,0,6,3,4,21,35.02,16,8964.04,0.19,106,0.06,498,46,60,23,16,26,0
1,0,0,1,1,1,2,15.95,2.5,99.66,0.01,12,0.4,5.54,5,7,5,5,4,0
3,0,0,2,1,1,2,15.63,4,250.04,0.02,16,0.25,13.89,7,9,7,8,4,0
1,0,0,1,1,1,2,12.68,2.5,79.25,0.01,10,0.4,4.4,4,6,4,5,4,0
1,0,0,1,1,1,2,12.68,2.5,79.25,0.01,10,0.4,4.4,4,6,4,5,4,0
1,0,0,1,1,1,3,17.79,2.92,151.35,0.02,15,0.34,8.41,7,8,6,5,5,0
1,0,0,1,1,1,6,26.15,4.33,490.97,0.04,29,0.23,27.28,13,16,9,6,9,0
1,0,0,1,1,1,6,26.15,4.33,490.97,0.04,29,0.23,27.28,13,16,9,6,9,0
5,1,2,3,3,1,24,18.9,19.38,7093.7,0.12,77,0.05,394.09,31,46,12,15,32,0
9,1,0,5,4,1,23,21.8,21.94,10490.98,0.16,94,0.05,582.83,39,55,16,18,29,0
1,0,0,1,1,1,2,13.5,2,54,0.01,9,0.5,3,4,5,4,4,4,0
1,0,0,1,1,1,2,13.5,2,54,0.01,9,0.5,3,4,5,4,4,4,0
1,0,0,1,1,1,2,13.5,2,54,0.01,9,0.5,3,4,5,4,4,4,0
3,0,0,2,1,1,3,20.77,4.5,420.54,0.03,22,0.22,23.36,10,12,10,9,5,0
1,0,0,1,1,1,2,13.5,2,54,0.01,9,0.5,3,4,5,4,4,4,0
5,0,0,3,2,1,19,23.92,11,2894.17,0.09,59,0.09,160.79,22,37,11,11,24,0
1,0,0,1,1,1,2,13.5,2,54,0.01,9,0.5,3,4,5,4,4,4,0
1,0,0,1,1,1,3,17.79,2.92,151.35,0.02,15,0.34,8.41,7,8,6,5,5,0
1,0,0,1,1,1,3,17.79,2.92,151.35,0.02,15,0.34,8.41,7,8,6,5,5,0
1,0,0,1,1,1,2,13.5,2,54,0.01,9,0.5,3,4,5,4,4,4,0
1,0,0,1,1,1,2,13.5,2,54,0.01,9,0.5,3,4,5,4,4,4,0
1,0,0,1,1,1,3,17.79,2.92,151.35,0.02,15,0.34,8.41,7,8,6,5,5,0
1,0,0,1,1,1,2,13.5,2,54,0.01,9,0.5,3,4,5,4,4,4,0
7,0,0,4,4,1,15,22.43,9.09,1853.64,0.07,48,0.11,102.98,25,23,11,8,19,0
1,0,0,1,1,1,2,14.62,2.5,91.35,0.01,11,0.4,5.08,5,6,5,5,4,0
3,0,0,2,1,1,2,15.63,4,250.04,0.02,16,0.25,13.89,7,9,7,8,4,0
7,0,1,4,4,1,98,241.31,17.54,74259.84,1.41,600,0.06,4125.55,276,324,118,15,100,0
1,0,0,1,1,1,2,12.68,2.5,79.25,0.01,10,0.4,4.4,4,6,4,5,4,0
1,0,0,1,1,1,3,15.95,2.5,99.66,0.01,12,0.4,5.54,5,7,5,5,5,0
3,0,0,2,2,1,5,15.38,6.5,650,0.03,25,0.15,36.11,13,12,8,8,8,0
1,0,0,1,1,1,2,17.79,2.92,151.35,0.02,15,0.34,8.41,7,8,6,5,4,0
7,0,0,4,3,1,24,22.33,15.5,5365.01,0.12,72,0.06,298.06,31,41,14,14,30,0
9,0,0,5,4,1,28,24.79,16.63,6852.47,0.14,84,0.06,380.69,38,46,16,14,35,0
9,0,0,5,4,1,28,23.91,18.35,8054.41,0.15,87,0.05,447.47,39,48,17,16,35,0
