BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
3,0,0,2,2,1,5,6.64,5.25,183.06,0.01,11,0.19,10.17,3,8,2,7,7,1
1,0,0,1,1,1,5,19.53,4,312.55,0.03,20,0.25,17.36,7,13,7,8,7,1
1,0,0,1,1,1,6,20.31,4.5,411.19,0.03,24,0.22,22.84,9,15,7,7,11,1
1,0,0,1,1,1,3,14.62,2.5,91.35,0.01,11,0.4,5.08,5,6,5,5,8,0
1,0,0,1,1,1,6,20.31,4.5,411.19,0.03,24,0.22,22.84,9,15,7,7,11,1
1,0,0,1,1,1,6,20.31,4.5,411.19,0.03,24,0.22,22.84,9,15,7,7,11,1
1,0,0,1,1,1,6,20.31,4.5,411.19,0.03,24,0.22,22.84,9,15,7,7,11,1
9,0,0,5,5,1,27,26.16,18.75,9196.23,0.16,99,0.05,510.9,40,59,16,15,34,1
1,0,0,1,1,1,3,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,5,0
3,1,0,2,2,1,16,23.49,9.35,2053.4,0.07,50,0.11,114.08,17,33,10,11,22,0
5,0,1,3,3,1,23,30.96,11.67,4214.16,0.12,81,0.09,234.12,28,53,12,10,30,0
1,0,0,1,1,1,3,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,5,0
7,0,0,4,3,1,19,14.98,17.45,4564.69,0.09,55,0.06,253.59,24,31,11,16,24,1
5,0,0,3,3,1,14,14.73,11.33,1891.62,0.06,38,0.09,105.09,17,21,9,12,18,0
1,0,0,1,1,1,5,23.25,3,209.28,0.02,21,0.33,11.63,6,15,5,5,7,0
7,1,1,4,4,1,28,31.3,13.82,5974.42,0.14,85,0.07,331.91,35,50,19,15,35,1
1,0,0,1,1,1,6,14.27,4.67,310.84,0.02,18,0.21,17.27,8,10,6,7,12,1
9,0,0,5,5,5,28,19.69,21.25,8891.64,0.14,88,0.05,493.98,34,54,12,15,35,1
3,0,0,2,2,1,10,16.52,6.86,776.91,0.04,29,0.15,43.16,12,17,7,8,16,1
5,0,0,3,3,1,21,27.39,9.2,2318.48,0.08,53,0.11,128.8,23,30,15,12,26,0
7,2,0,4,4,1,41,33.47,20.7,14339.44,0.23,132,0.05,796.64,46,86,20,18,48,1
1,0,0,1,1,1,7,21.6,5,540,0.04,27,0.2,30,10,17,8,8,13,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
3,0,0,2,2,1,0,3.62,5,90.47,0.01,7,0.2,5.03,2,5,1,5,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
13,0,10,7,7,1,46,53.34,14.62,11401.84,0.26,142,0.07,633.44,53,89,29,16,72,1
1,0,0,1,1,1,1,14.4,3,129.56,0.01,13,0.33,7.2,4,9,4,6,5,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
5,0,1,3,3,1,15,20.17,8.86,1584.94,0.06,39,0.11,88.05,15,24,11,13,18,0
1,0,0,1,1,1,0,0,0,0,0.01,6,0,0,0,6,0,6,1,0
1,0,0,1,1,1,0,0,0,0,0.01,6,0,0,0,6,0,6,1,0
3,0,0,2,2,1,13,30.49,5.79,1020.71,0.06,39,0.17,56.71,18,21,14,9,19,0
3,0,4,2,2,1,27,34.3,13,5796.41,0.15,90,0.08,322.02,36,54,18,13,38,1
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,4,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
13,0,3,7,7,1,47,81.45,11.57,10906.35,0.31,167,0.09,605.91,54,113,35,15,61,1
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,2,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,4,0
5,0,0,3,3,1,21,24.17,17.5,7403.33,0.14,88,0.06,411.3,35,53,14,14,26,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,2,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,4,0
1,0,0,1,1,1,3,10.34,1.5,23.26,0.01,6,0.67,1.29,3,3,3,3,5,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,0,4,5,5,1,41,52.11,11.93,7411.68,0.21,116,0.08,411.76,46,70,27,14,50,1
1,0,0,1,1,1,2,8,1,8,0,4,1,0.44,2,2,2,2,3,0
1,0,0,1,1,1,1,8,1,8,0,4,1,0.44,2,2,2,2,4,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,4,0
5,0,0,3,3,1,18,29.61,8.53,2155.12,0.08,52,0.12,119.73,21,31,16,13,23,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,2,0
1,0,0,1,1,1,2,4,0.5,1,0,2,2,0.06,1,1,1,1,5,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,3,4,0.5,1,0,2,2,0.06,1,1,1,1,4,0
1,0,0,1,1,1,3,4,0.5,1,0,2,2,0.06,1,1,1,1,4,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,6,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,1,0
1,0,1,1,1,1,15,46.36,2.43,273.43,0.04,27,0.41,15.19,17,10,14,4,20,1
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,4,0
1,0,1,1,1,1,7,22.2,2.5,138.77,0.02,15,0.4,7.71,8,7,8,5,10,1
1,0,0,1,1,1,1,8,1,8,0,4,1,0.44,2,2,2,2,4,1
1,0,0,1,1,1,12,29.64,4.67,645.41,0.05,32,0.21,35.86,14,18,12,8,16,0
3,0,0,2,2,1,8,16.89,4.5,342,0.03,19,0.22,19,7,12,7,9,11,0
1,0,0,1,1,1,1,12.68,2.5,79.25,0.01,10,0.4,4.4,4,6,4,5,6,0
1,0,0,1,1,1,3,9.6,2.5,60,0.01,8,0.4,3.33,3,5,3,5,8,0
9,0,0,5,5,4,13,15.08,15,3392.67,0.08,50,0.07,188.48,16,34,8,15,19,0
1,0,0,1,1,1,1,12.68,2.5,79.25,0.01,10,0.4,4.4,4,6,4,5,6,0
1,0,0,1,1,1,3,9.6,2.5,60,0.01,8,0.4,3.33,3,5,3,5,9,0
17,0,4,9,6,7,35,15.2,23.4,8324.42,0.12,74,0.04,462.47,26,48,10,18,48,0
1,0,0,1,1,1,2,9.51,3,85.59,0.01,9,0.33,4.75,3,6,3,6,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
8,0,0,5,5,1,33,36.26,12.83,5971.91,0.16,99,0.08,331.77,35,64,15,11,38,1
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
11,1,3,6,5,5,39,46.6,15.65,11417.66,0.24,139,0.06,634.31,48,91,23,15,52,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
3,0,0,2,2,1,8,9.87,7.88,611.96,0.03,21,0.13,34,7,14,4,9,11,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
5,0,0,3,3,1,11,22.94,7.78,1387.66,0.06,42,0.13,77.09,14,28,9,10,15,0
3,0,0,2,2,1,8,14.45,6.4,592.07,0.03,25,0.16,32.89,8,17,5,8,13,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
11,0,0,6,5,3,46,50.41,19.5,19167.59,0.33,176,0.05,1064.87,65,111,30,18,60,1
1,0,0,1,1,1,0,6.2,2.5,38.77,0.01,6,0.4,2.15,1,5,1,5,2,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,6,0
3,0,0,2,2,1,6,14.41,3.6,186.81,0.02,15,0.28,10.38,6,9,5,6,8,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,1
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
3,0,0,2,1,1,0,9.6,2.5,60,0.01,8,0.4,3.33,3,5,3,5,2,0
5,0,0,3,2,1,1,8.96,6,322.65,0.02,15,0.17,17.92,4,11,3,9,3,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
3,0,0,2,2,1,0,3.86,7,189,0.01,9,0.14,10.5,2,7,1,7,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
3,0,0,2,2,1,0,3.86,7,189,0.01,9,0.14,10.5,2,7,1,7,2,0
5,0,0,3,2,3,1,11.85,4.5,239.86,0.02,14,0.22,13.33,5,9,5,9,3,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
3,1,0,2,2,1,9,18.41,7.43,1015.79,0.05,35,0.13,56.43,13,22,7,8,15,1
3,0,0,2,1,1,6,9.87,6.75,449.6,0.02,18,0.15,24.98,6,12,4,9,9,0
11,0,0,6,6,1,45,46.32,15.83,11604.88,0.24,132,0.06,644.72,51,81,29,18,54,0
5,0,1,3,3,1,16,37.1,7.07,1855.31,0.09,58,0.14,103.07,22,36,14,9,24,0
1,0,1,1,1,1,7,23.2,5,580,0.04,29,0.2,32.22,10,19,8,8,15,0
1,0,1,1,1,1,3,13.29,3,119.59,0.01,12,0.33,6.64,4,8,4,6,6,1
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,1,11.63,2,46.53,0.01,9,0.5,2.58,4,5,3,3,3,0
1,0,0,1,1,1,0,0,0,0,0,4,0,0,0,4,0,4,1,0
1,0,0,1,1,1,0,0,0,0,0,4,0,0,0,4,0,4,1,0
3,0,0,2,2,1,7,8.3,6.67,369.01,0.02,16,0.15,20.5,5,11,3,8,9,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
5,0,0,3,3,1,13,14.3,13,2415.96,0.06,43,0.08,134.22,14,29,7,13,15,0
5,0,0,3,3,1,11,16.2,10.89,1921.01,0.06,39,0.09,106.72,14,25,9,14,15,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,2,6.86,3.5,84,0.01,8,0.29,4.67,1,7,1,7,4,0
1,0,0,1,1,1,2,6.86,3.5,84,0.01,8,0.29,4.67,1,7,1,7,4,0
15,0,1,8,8,5,54,42.97,17,12417.08,0.24,133,0.06,689.84,51,82,27,18,63,1
1,0,0,1,1,1,3,9.6,2.5,60,0.01,8,0.4,3.33,3,5,3,5,6,1
21,1,2,11,9,7,60,32.56,26.13,22222.67,0.28,154,0.04,1234.59,57,97,24,22,72,1
1,0,0,1,1,1,0,9.05,2,36.19,0.01,7,0.5,2,2,5,2,4,2,0
11,0,2,6,5,5,41,40.21,20,16084.69,0.27,144,0.05,893.59,56,88,28,20,50,1
5,0,0,3,3,1,21,34.53,8.65,2585.61,0.1,67,0.12,143.65,25,42,13,9,26,0
1,0,0,1,1,1,11,31.39,5.82,1062.75,0.06,43,0.17,59.04,16,27,11,8,17,1
7,0,0,4,3,1,16,11.7,13.33,2080,0.05,39,0.08,115.56,16,23,6,10,19,0
7,0,0,4,3,1,16,11.7,13.33,2080,0.05,39,0.08,115.56,16,23,6,10,19,0
9,0,0,5,3,1,17,20.02,7.56,1142.67,0.05,37,0.13,63.48,17,20,9,8,20,0
9,0,0,5,3,1,17,20.02,7.56,1142.67,0.05,37,0.13,63.48,17,20,9,8,20,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
1,0,0,1,1,1,0,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
3,0,0,2,2,1,8,13.26,6.42,546.12,0.03,23,0.16,30.34,11,12,6,7,11,0
3,0,0,2,2,1,8,15.23,5.5,460.69,0.03,22,0.18,25.59,11,11,7,7,10,0
3,0,0,2,2,1,8,13.26,6.42,546.12,0.03,23,0.16,30.34,11,12,6,7,11,0
3,0,0,2,2,1,8,15.23,5.5,460.69,0.03,22,0.18,25.59,11,11,7,7,10,0
5,0,0,3,3,1,14,18.22,9,1476,0.05,41,0.11,82,14,27,7,9,18,0
21,2,10,11,8,8,70,41.39,30.44,38352.97,0.42,216,0.03,2130.72,90,126,34,23,97,1
10,0,2,6,5,1,48,73.18,15.47,17523.69,0.38,195,0.06,973.54,71,124,39,17,57,1
1,0,1,1,1,1,9,23.6,6.3,936.67,0.05,35,0.16,52.04,14,21,10,9,17,0
3,0,1,2,2,1,13,30.33,7.31,1619.78,0.07,49,0.14,89.99,19,30,13,10,20,1
3,0,0,2,2,1,12,19.71,5.5,596.3,0.04,26,0.18,33.13,11,15,9,9,15,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,1,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
3,0,1,2,2,1,11,25.62,6.22,991.89,0.05,39,0.16,55.11,14,25,9,8,19,0
3,0,0,2,2,1,12,49.82,4.81,1153.79,0.08,53,0.21,64.09,22,31,16,7,15,0
3,0,0,2,2,1,12,29.54,4.8,680.53,0.05,34,0.21,37.81,12,22,10,8,14,0
3,0,0,2,2,1,9,17.66,6.86,830.49,0.04,31,0.15,46.14,12,19,7,8,14,0
1,0,0,1,1,1,0,11.23,2,44.92,0.01,8,0.5,2.5,3,5,3,4,2,0
3,0,0,2,2,1,11,21.27,5.14,562.59,0.04,28,0.19,31.26,9,19,7,8,14,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
31,0,2,16,16,13,75,67.29,16.45,18211.24,0.37,204,0.06,1011.74,85,119,31,12,82,1
3,0,1,2,2,1,12,25.77,6.82,1197.9,0.06,40,0.15,66.55,15,25,11,10,19,0
1,0,0,1,1,1,6,16.32,4.67,355.35,0.03,20,0.21,19.74,7,13,6,8,8,1
5,0,1,3,3,3,18,28.75,9.69,2700.58,0.09,60,0.1,150.03,21,39,13,12,23,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,6,15.24,4,243.78,0.02,17,0.25,13.54,8,9,6,6,13,0
9,0,0,5,5,1,18,39.53,6,1423.11,0.08,54,0.17,79.06,16,38,12,9,20,1
13,0,0,7,6,3,32,26.84,13.43,4843.41,0.12,75,0.07,269.08,31,44,15,13,36,1
3,0,0,2,2,1,9,17.13,6,616.79,0.03,27,0.17,34.27,9,18,6,8,11,0
